product_id,selling_date,stock_quantity,current_quantity,buying_price,selling_price,sold_quantity,days_since_last_purchase,margin
56,2023-11-21,74,74,13.14,16.94,2,606,3.8
84,2023-08-19,60,60,13.53,15.86,1,562,2.33
70,2023-08-31,25,25,27.51,32.52,1,162,5.01
63,2023-03-14,52,52,49.29,58.68,4,593,9.39
75,2023-08-12,89,89,20.48,23.53,5,582,3.05
77,2023-03-03,11,11,22.8,26.02,4,555,3.22
49,2023-12-03,19,19,32.22,39.76,4,443,7.54
13,2023-05-10,67,67,22.5,29.06,4,789,6.56
77,2023-01-19,11,11,22.8,26.02,4,555,3.22
81,2023-10-26,63,63,21.64,24.3,5,555,2.66
60,2023-07-09,57,57,28.23,35.14,3,755,6.91
89,2023-03-05,64,64,28.91,31.96,4,248,3.05
70,2023-09-24,25,25,27.51,32.52,1,162,5.01
8,2023-10-14,40,40,27.26,35.07,1,883,7.81
86,2023-03-17,51,51,37.61,43.69,4,1066,6.08
17,2023-05-06,69,69,42.27,52.36,5,331,10.09
62,2023-03-11,100,100,38.35,42.89,4,582,4.54
82,2023-04-12,11,11,30.21,36.56,2,357,6.35
11,2023-11-12,25,25,12.87,15.24,4,515,2.37
96,2023-07-01,10,10,21.13,25.33,3,298,4.2
29,2023-02-01,50,50,26.29,30.95,4,458,4.66
43,2023-01-13,92,92,37.07,43.68,3,591,6.61
9,2023-02-26,16,16,45.82,58.35,1,968,12.53
6,2023-04-01,26,26,11.41,13.51,2,229,2.1
95,2023-03-12,50,50,11.13,14.42,3,1004,3.29
81,2023-04-20,63,63,21.64,24.3,1,555,2.66
65,2023-11-04,88,88,41.52,52.6,2,749,11.08
75,2023-12-11,89,89,20.48,23.53,4,582,3.05
56,2023-02-16,74,74,13.14,16.94,1,606,3.8
17,2023-07-01,69,69,42.27,52.36,4,331,10.09
80,2023-07-18,31,31,25.87,31.46,2,107,5.59
98,2023-05-26,61,61,14.13,17.15,1,879,3.02
13,2023-12-08,67,67,22.5,29.06,5,789,6.56
16,2023-04-30,99,99,48.76,55.17,5,776,6.41
18,2023-08-14,72,72,48.82,63.21,1,148,14.39
63,2023-09-20,52,52,49.29,58.68,1,593,9.39
60,2023-07-17,57,57,28.23,35.14,2,755,6.91
9,2023-04-26,16,16,45.82,58.35,4,968,12.53
27,2023-04-14,98,98,47.3,60.74,2,750,13.44
84,2023-07-11,60,60,13.53,15.86,1,562,2.33
90,2023-04-09,19,19,23.6,29.07,1,1078,5.47
39,2023-05-16,24,24,34.58,40.97,1,977,6.39
33,2023-05-29,42,42,30.36,33.51,1,947,3.15
96,2023-08-18,10,10,21.13,25.33,2,298,4.2
91,2023-05-19,93,93,27.17,30.19,5,446,3.02
68,2023-10-27,34,34,12.67,15.49,1,748,2.82
69,2023-08-24,34,34,33.51,39.55,4,576,6.04
68,2023-09-11,34,34,12.67,15.49,5,748,2.82
92,2023-09-06,64,64,32.32,37.89,5,540,5.57
47,2023-02-17,23,23,17.8,21.41,5,325,3.61
4,2023-06-26,44,44,18.33,21.97,5,717,3.64
91,2023-05-22,93,93,27.17,30.19,2,446,3.02
10,2023-01-24,34,34,15.22,17.27,3,901,2.05
84,2023-08-23,60,60,13.53,15.86,1,562,2.33
47,2023-12-20,23,23,17.8,21.41,4,325,3.61
56,2023-01-16,74,74,13.14,16.94,1,606,3.8
97,2023-07-19,71,71,42.97,50.35,3,266,7.38
7,2023-12-11,64,64,39.05,50.46,1,303,11.41
49,2023-08-06,19,19,32.22,39.76,5,443,7.54
72,2023-10-06,89,89,27.84,30.68,3,190,2.84
11,2023-07-25,25,25,12.87,15.24,3,515,2.37
71,2023-05-11,63,63,39.69,51.47,3,501,11.78
41,2023-12-16,11,11,40.51,50.98,4,205,10.47
44,2023-12-22,13,13,14.38,17.49,1,845,3.11
75,2023-02-18,89,89,20.48,23.53,4,582,3.05
86,2023-07-02,51,51,37.61,43.69,4,1066,6.08
6,2023-11-28,26,26,11.41,13.51,2,229,2.1
67,2023-03-27,72,72,42.49,52.5,1,201,10.01
55,2023-05-16,31,31,30.16,33.21,5,983,3.05
3,2023-11-15,16,16,22.05,28.14,2,596,6.09
30,2023-01-30,30,30,10.33,12.45,4,52,2.12
26,2023-03-03,89,89,27.82,33.81,2,658,5.99
71,2023-06-11,63,63,39.69,51.47,5,501,11.78
77,2023-02-04,11,11,22.8,26.02,2,555,3.22
32,2023-06-09,35,35,30.69,38.45,4,768,7.76
78,2023-01-18,13,13,34.01,39.51,5,963,5.5
45,2023-01-22,74,74,41.58,46.53,5,516,4.95
86,2023-09-06,51,51,37.61,43.69,4,1066,6.08
68,2023-06-29,34,34,12.67,15.49,1,748,2.82
8,2023-02-13,40,40,27.26,35.07,4,883,7.81
68,2023-04-19,34,34,12.67,15.49,5,748,2.82
53,2023-08-04,49,49,14.43,17.06,2,926,2.63
90,2023-10-19,19,19,23.6,29.07,5,1078,5.47
16,2023-11-11,99,99,48.76,55.17,4,776,6.41
42,2023-04-18,62,62,17.79,22.91,1,529,5.12
41,2023-04-26,11,11,40.51,50.98,4,205,10.47
56,2023-08-18,74,74,13.14,16.94,5,606,3.8
4,2023-11-28,44,44,18.33,21.97,3,717,3.64
59,2023-05-14,14,14,29.04,32.39,3,878,3.35
58,2023-04-24,84,84,25.75,32.36,4,317,6.61
38,2023-02-23,88,88,35.39,42.55,4,292,7.16
86,2023-10-19,51,51,37.61,43.69,2,1066,6.08
47,2023-01-04,23,23,17.8,21.41,3,325,3.61
70,2023-05-03,25,25,27.51,32.52,1,162,5.01
86,2023-03-14,51,51,37.61,43.69,1,1066,6.08
2,2023-03-29,61,61,15.61,18.23,2,178,2.62
10,2023-04-02,34,34,15.22,17.27,2,901,2.05
81,2023-07-11,63,63,21.64,24.3,3,555,2.66
93,2023-01-03,46,46,35.91,45.19,2,347,9.28
14,2023-09-17,59,59,13.1,16.81,3,574,3.71
38,2023-10-31,88,88,35.39,42.55,2,292,7.16
48,2023-11-16,62,62,15.26,17.43,3,582,2.17
87,2023-06-19,14,14,22.32,28.53,5,1063,6.21
14,2023-08-12,59,59,13.1,16.81,4,574,3.71
36,2023-02-17,30,30,15.6,19.21,1,184,3.61
50,2023-12-07,15,15,28.71,34.1,2,371,5.39
22,2023-03-30,83,83,18.45,21.35,4,87,2.9
73,2023-06-14,31,31,29.4,37.79,2,543,8.39
81,2023-11-15,63,63,21.64,24.3,1,555,2.66
77,2023-07-02,11,11,22.8,26.02,5,555,3.22
57,2023-01-02,94,94,37.64,43.63,2,847,5.99
46,2023-11-29,34,34,24.32,27.57,4,1086,3.25
44,2023-01-31,13,13,14.38,17.49,5,845,3.11
51,2023-10-07,19,19,34.04,39.75,1,402,5.71
59,2023-12-29,14,14,29.04,32.39,2,878,3.35
36,2023-12-31,30,30,15.6,19.21,4,184,3.61
78,2023-03-18,13,13,34.01,39.51,4,963,5.5
45,2023-04-09,74,74,41.58,46.53,2,516,4.95
33,2023-06-02,42,42,30.36,33.51,5,947,3.15
49,2023-07-08,19,19,32.22,39.76,1,443,7.54
80,2023-05-25,31,31,25.87,31.46,3,107,5.59
94,2023-05-23,35,35,21.19,25.31,3,476,4.12
86,2023-09-26,51,51,37.61,43.69,3,1066,6.08
98,2023-08-09,61,61,14.13,17.15,4,879,3.02
48,2023-04-26,62,62,15.26,17.43,3,582,2.17
30,2023-02-21,30,30,10.33,12.45,4,52,2.12
88,2023-01-01,30,30,23.79,29.32,3,522,5.53
5,2023-04-10,41,41,16.87,20.3,3,1044,3.43
72,2023-08-28,89,89,27.84,30.68,2,190,2.84
57,2023-07-04,94,94,37.64,43.63,3,847,5.99
85,2023-10-24,27,27,24.05,29.68,3,496,5.63
24,2023-03-28,39,39,41.73,53.09,4,373,11.36
88,2023-08-08,30,30,23.79,29.32,2,522,5.53
34,2023-02-08,20,20,34.53,43.49,2,279,8.96
65,2023-03-04,88,88,41.52,52.6,3,749,11.08
85,2023-10-19,27,27,24.05,29.68,2,496,5.63
89,2023-07-08,64,64,28.91,31.96,5,248,3.05
87,2023-06-27,14,14,22.32,28.53,5,1063,6.21
25,2023-05-22,100,100,28.33,33.62,3,1075,5.29
24,2023-02-23,39,39,41.73,53.09,2,373,11.36
52,2023-02-13,53,53,24.29,30.47,3,288,6.18
44,2023-11-05,13,13,14.38,17.49,3,845,3.11
13,2023-07-29,67,67,22.5,29.06,1,789,6.56
30,2023-07-07,30,30,10.33,12.45,1,52,2.12
22,2023-10-29,83,83,18.45,21.35,5,87,2.9
68,2023-07-24,34,34,12.67,15.49,5,748,2.82
18,2023-10-19,72,72,48.82,63.21,1,148,14.39
51,2023-07-07,19,19,34.04,39.75,1,402,5.71
36,2023-09-14,30,30,15.6,19.21,4,184,3.61
84,2023-06-25,60,60,13.53,15.86,4,562,2.33
76,2023-05-30,74,74,32.81,42.58,2,832,9.77
61,2023-12-13,28,28,10.67,12.34,3,966,1.67
85,2023-03-24,27,27,24.05,29.68,1,496,5.63
15,2023-10-01,15,15,38.13,42.27,1,180,4.14
1,2023-01-21,88,88,30.72,37.02,3,428,6.3
68,2023-09-26,34,34,12.67,15.49,5,748,2.82
11,2023-03-31,25,25,12.87,15.24,3,515,2.37
94,2023-01-21,35,35,21.19,25.31,1,476,4.12
82,2023-08-06,11,11,30.21,36.56,4,357,6.35
53,2023-04-07,49,49,14.43,17.06,1,926,2.63
5,2023-11-29,41,41,16.87,20.3,4,1044,3.43
3,2023-11-10,16,16,22.05,28.14,1,596,6.09
99,2023-08-23,89,89,48.24,62.29,3,977,14.05
30,2023-08-05,30,30,10.33,12.45,1,52,2.12
70,2023-03-13,25,25,27.51,32.52,3,162,5.01
45,2023-03-30,74,74,41.58,46.53,3,516,4.95
100,2023-07-18,18,18,44.27,53.84,1,141,9.57
26,2023-03-15,89,89,27.82,33.81,5,658,5.99
62,2023-02-16,100,100,38.35,42.89,1,582,4.54
10,2023-05-20,34,34,15.22,17.27,2,901,2.05
85,2023-12-12,27,27,24.05,29.68,3,496,5.63
13,2023-01-16,67,67,22.5,29.06,3,789,6.56
44,2023-06-25,13,13,14.38,17.49,2,845,3.11
26,2023-01-06,89,89,27.82,33.81,1,658,5.99
10,2023-03-16,34,34,15.22,17.27,4,901,2.05
60,2023-04-22,57,57,28.23,35.14,5,755,6.91
44,2023-07-02,13,13,14.38,17.49,4,845,3.11
20,2023-03-22,41,41,46.07,51.12,5,1012,5.05
1,2023-04-29,88,88,30.72,37.02,4,428,6.3
78,2023-12-02,13,13,34.01,39.51,3,963,5.5
89,2023-08-07,64,64,28.91,31.96,1,248,3.05
78,2023-09-16,13,13,34.01,39.51,1,963,5.5
19,2023-12-31,60,60,38.02,42.29,1,880,4.27
5,2023-01-15,41,41,16.87,20.3,2,1044,3.43
100,2023-03-08,18,18,44.27,53.84,1,141,9.57
96,2023-07-11,10,10,21.13,25.33,4,298,4.2
56,2023-12-06,74,74,13.14,16.94,1,606,3.8
91,2023-07-07,93,93,27.17,30.19,5,446,3.02
61,2023-03-15,28,28,10.67,12.34,4,966,1.67
73,2023-08-13,31,31,29.4,37.79,3,543,8.39
50,2023-10-24,15,15,28.71,34.1,5,371,5.39
49,2023-02-17,19,19,32.22,39.76,4,443,7.54
77,2023-11-28,11,11,22.8,26.02,5,555,3.22
48,2023-03-14,62,62,15.26,17.43,2,582,2.17
8,2023-04-13,40,40,27.26,35.07,2,883,7.81
11,2023-04-06,25,25,12.87,15.24,5,515,2.37
60,2023-01-20,57,57,28.23,35.14,1,755,6.91
79,2023-05-15,67,67,24.6,30.26,4,126,5.66
79,2023-12-24,67,67,24.6,30.26,4,126,5.66
16,2023-08-13,99,99,48.76,55.17,5,776,6.41
14,2023-12-05,59,59,13.1,16.81,3,574,3.71
47,2023-03-20,23,23,17.8,21.41,5,325,3.61
29,2023-02-26,50,50,26.29,30.95,3,458,4.66
51,2023-04-01,19,19,34.04,39.75,5,402,5.71
98,2023-10-15,61,61,14.13,17.15,5,879,3.02
74,2023-06-17,14,14,41.36,48.82,1,173,7.46
6,2023-07-05,26,26,11.41,13.51,2,229,2.1
29,2023-10-15,50,50,26.29,30.95,4,458,4.66
63,2023-12-07,52,52,49.29,58.68,1,593,9.39
61,2023-12-19,28,28,10.67,12.34,2,966,1.67
81,2023-04-07,63,63,21.64,24.3,3,555,2.66
24,2023-01-23,39,39,41.73,53.09,4,373,11.36
58,2023-02-20,84,84,25.75,32.36,1,317,6.61
77,2023-11-05,11,11,22.8,26.02,2,555,3.22
75,2023-08-03,89,89,20.48,23.53,4,582,3.05
87,2023-09-22,14,14,22.32,28.53,5,1063,6.21
19,2023-01-26,60,60,38.02,42.29,1,880,4.27
80,2023-10-29,31,31,25.87,31.46,5,107,5.59
45,2023-03-23,74,74,41.58,46.53,2,516,4.95
80,2023-11-30,31,31,25.87,31.46,1,107,5.59
25,2023-10-24,100,100,28.33,33.62,5,1075,5.29
40,2023-12-04,70,70,10.98,13.49,2,916,2.51
54,2023-03-29,35,35,22.22,27.06,3,907,4.84
78,2023-02-16,13,13,34.01,39.51,1,963,5.5
90,2023-09-12,19,19,23.6,29.07,2,1078,5.47
19,2023-10-15,60,60,38.02,42.29,1,880,4.27
52,2023-03-16,53,53,24.29,30.47,1,288,6.18
62,2023-04-30,100,100,38.35,42.89,5,582,4.54
92,2023-02-22,64,64,32.32,37.89,5,540,5.57
39,2023-03-27,24,24,34.58,40.97,4,977,6.39
9,2023-09-01,16,16,45.82,58.35,4,968,12.53
99,2023-05-30,89,89,48.24,62.29,1,977,14.05
18,2023-03-14,72,72,48.82,63.21,3,148,14.39
89,2023-03-25,64,64,28.91,31.96,1,248,3.05
37,2023-05-22,63,63,34.88,38.48,3,76,3.6
15,2023-12-30,15,15,38.13,42.27,3,180,4.14
4,2023-10-28,44,44,18.33,21.97,5,717,3.64
23,2023-09-25,97,97,49.8,59.43,5,433,9.63
40,2023-05-19,70,70,10.98,13.49,2,916,2.51
54,2023-02-21,35,35,22.22,27.06,4,907,4.84
46,2023-02-08,34,34,24.32,27.57,5,1086,3.25
26,2023-10-28,89,89,27.82,33.81,5,658,5.99
23,2023-06-19,97,97,49.8,59.43,1,433,9.63
11,2023-12-23,25,25,12.87,15.24,5,515,2.37
41,2023-10-25,11,11,40.51,50.98,2,205,10.47
48,2023-12-24,62,62,15.26,17.43,1,582,2.17
67,2023-06-25,72,72,42.49,52.5,1,201,10.01
45,2023-10-06,74,74,41.58,46.53,4,516,4.95
31,2023-11-29,28,28,33.11,37.5,5,1027,4.39
65,2023-11-30,88,88,41.52,52.6,5,749,11.08
5,2023-11-03,41,41,16.87,20.3,4,1044,3.43
20,2023-06-17,41,41,46.07,51.12,1,1012,5.05
80,2023-04-30,31,31,25.87,31.46,3,107,5.59
17,2023-07-15,69,69,42.27,52.36,1,331,10.09
69,2023-09-18,34,34,33.51,39.55,5,576,6.04
13,2023-12-21,67,67,22.5,29.06,5,789,6.56
84,2023-09-03,60,60,13.53,15.86,1,562,2.33
74,2023-04-04,14,14,41.36,48.82,2,173,7.46
93,2023-01-08,46,46,35.91,45.19,5,347,9.28
82,2023-03-26,11,11,30.21,36.56,4,357,6.35
29,2023-04-23,50,50,26.29,30.95,1,458,4.66
75,2023-03-10,89,89,20.48,23.53,1,582,3.05
22,2023-01-15,83,83,18.45,21.35,4,87,2.9
15,2023-05-16,15,15,38.13,42.27,1,180,4.14
72,2023-02-19,89,89,27.84,30.68,5,190,2.84
50,2023-03-07,15,15,28.71,34.1,4,371,5.39
27,2023-08-22,98,98,47.3,60.74,1,750,13.44
46,2023-11-21,34,34,24.32,27.57,4,1086,3.25
88,2023-06-25,30,30,23.79,29.32,5,522,5.53
81,2023-08-31,63,63,21.64,24.3,2,555,2.66
2,2023-02-18,61,61,15.61,18.23,5,178,2.62
79,2023-09-28,67,67,24.6,30.26,5,126,5.66
63,2023-06-12,52,52,49.29,58.68,1,593,9.39
76,2023-04-09,74,74,32.81,42.58,2,832,9.77
74,2023-11-18,14,14,41.36,48.82,4,173,7.46
21,2023-03-19,69,69,16.45,20.85,3,53,4.4
89,2023-11-22,64,64,28.91,31.96,3,248,3.05
62,2023-05-20,100,100,38.35,42.89,5,582,4.54
80,2023-01-18,31,31,25.87,31.46,1,107,5.59
83,2023-11-28,36,36,32.29,41.28,3,78,8.99
29,2023-08-23,50,50,26.29,30.95,1,458,4.66
90,2023-01-23,19,19,23.6,29.07,2,1078,5.47
19,2023-09-05,60,60,38.02,42.29,2,880,4.27
45,2023-08-26,74,74,41.58,46.53,2,516,4.95
78,2023-11-18,13,13,34.01,39.51,5,963,5.5
92,2023-01-20,64,64,32.32,37.89,1,540,5.57
12,2023-09-12,28,28,48.35,55.76,3,1094,7.41
90,2023-10-24,19,19,23.6,29.07,4,1078,5.47
13,2023-08-20,67,67,22.5,29.06,2,789,6.56
50,2023-02-21,15,15,28.71,34.1,5,371,5.39
88,2023-08-23,30,30,23.79,29.32,3,522,5.53
34,2023-11-15,20,20,34.53,43.49,5,279,8.96
84,2023-07-11,60,60,13.53,15.86,5,562,2.33
83,2023-04-24,36,36,32.29,41.28,2,78,8.99
12,2023-06-24,28,28,48.35,55.76,1,1094,7.41
54,2023-06-20,35,35,22.22,27.06,3,907,4.84
53,2023-05-20,49,49,14.43,17.06,5,926,2.63
71,2023-10-10,63,63,39.69,51.47,3,501,11.78
89,2023-10-05,64,64,28.91,31.96,5,248,3.05
71,2023-11-30,63,63,39.69,51.47,5,501,11.78
50,2023-07-25,15,15,28.71,34.1,4,371,5.39
91,2023-11-05,93,93,27.17,30.19,1,446,3.02
46,2023-06-16,34,34,24.32,27.57,4,1086,3.25
60,2023-03-30,57,57,28.23,35.14,4,755,6.91
66,2023-10-18,92,92,35.41,43.41,3,680,8
88,2023-11-11,30,30,23.79,29.32,3,522,5.53
63,2023-08-13,52,52,49.29,58.68,3,593,9.39
48,2023-10-28,62,62,15.26,17.43,4,582,2.17
83,2023-02-08,36,36,32.29,41.28,4,78,8.99
81,2023-07-05,63,63,21.64,24.3,5,555,2.66
42,2023-10-18,62,62,17.79,22.91,5,529,5.12
25,2023-08-05,100,100,28.33,33.62,1,1075,5.29
89,2023-12-10,64,64,28.91,31.96,2,248,3.05
83,2023-01-13,36,36,32.29,41.28,4,78,8.99
21,2023-06-26,69,69,16.45,20.85,3,53,4.4
46,2023-11-27,34,34,24.32,27.57,4,1086,3.25
75,2023-03-29,89,89,20.48,23.53,2,582,3.05
27,2023-02-16,98,98,47.3,60.74,4,750,13.44
52,2023-09-21,53,53,24.29,30.47,5,288,6.18
23,2023-05-17,97,97,49.8,59.43,3,433,9.63
63,2023-07-29,52,52,49.29,58.68,3,593,9.39
54,2023-02-21,35,35,22.22,27.06,4,907,4.84
88,2023-03-24,30,30,23.79,29.32,4,522,5.53
76,2023-01-07,74,74,32.81,42.58,4,832,9.77
81,2023-07-19,63,63,21.64,24.3,4,555,2.66
10,2023-02-03,34,34,15.22,17.27,2,901,2.05
33,2023-04-18,42,42,30.36,33.51,5,947,3.15
90,2023-01-03,19,19,23.6,29.07,3,1078,5.47
75,2023-04-10,89,89,20.48,23.53,3,582,3.05
2,2023-09-14,61,61,15.61,18.23,5,178,2.62
69,2023-06-04,34,34,33.51,39.55,5,576,6.04
79,2023-07-25,67,67,24.6,30.26,5,126,5.66
15,2023-12-31,15,15,38.13,42.27,4,180,4.14
74,2023-10-24,14,14,41.36,48.82,2,173,7.46
48,2023-01-18,62,62,15.26,17.43,3,582,2.17
70,2023-07-27,25,25,27.51,32.52,5,162,5.01
83,2023-04-09,36,36,32.29,41.28,4,78,8.99
83,2023-08-12,36,36,32.29,41.28,3,78,8.99
58,2023-06-11,84,84,25.75,32.36,2,317,6.61
35,2023-03-29,72,72,26.24,33.28,2,565,7.04
85,2023-04-13,27,27,24.05,29.68,1,496,5.63
